level,energy,x
6,2.3000000000000003,0.15000000000000002
6,2.32,-0.15000000000000002
6,2.32,-0.14583333333333331
6,2.32,0.14583333333333337
6,2.32,0.15000000000000002
6,2.34,-0.15000000000000002
6,2.34,-0.14583333333333331
6,2.34,0.14583333333333337
6,2.34,0.15000000000000002
6,2.36,-0.15000000000000002
6,2.36,-0.14583333333333331
6,2.36,0.14583333333333337
6,2.36,0.15000000000000002
6,2.38,-0.14583333333333331
6,2.38,-0.14166666666666666
6,2.38,0.1416666666666666
6,2.38,0.14583333333333337
6,2.4,-0.14583333333333331
6,2.4,-0.14166666666666666
6,2.4,0.1416666666666666
6,2.4,0.14583333333333337
6,2.42,-0.14583333333333331
6,2.42,-0.14166666666666666
6,2.42,0.1416666666666666
6,2.42,0.14583333333333337
6,2.44,-0.14583333333333331
6,2.44,-0.14166666666666666
6,2.44,0.1416666666666666
6,2.44,0.14583333333333337
6,2.46,-0.14583333333333331
6,2.46,-0.14166666666666666
6,2.46,0.1416666666666666
6,2.46,0.14583333333333337
6,2.48,-0.14166666666666666
6,2.48,-0.1375
6,2.48,0.13749999999999996
6,2.48,0.1416666666666666
6,2.5,-0.14166666666666666
6,2.5,-0.1375
6,2.5,0.13749999999999996
6,2.5,0.1416666666666666
6,2.52,-0.14166666666666666
6,2.52,-0.1375
6,2.52,0.13749999999999996
6,2.52,0.1416666666666666
6,2.54,-0.14166666666666666
6,2.54,-0.1375
6,2.54,0.13749999999999996
6,2.54,0.1416666666666666
6,2.56,-0.14166666666666666
6,2.56,-0.1375
6,2.56,0.13749999999999996
6,2.56,0.1416666666666666
6,2.58,-0.14166666666666666
6,2.58,-0.1375
6,2.58,-0.13333333333333336
6,2.58,0.1333333333333333
6,2.58,0.13749999999999996
6,2.58,0.1416666666666666
6,2.6,-0.1375
6,2.6,-0.13333333333333336
6,2.6,0.1333333333333333
6,2.6,0.13749999999999996
6,2.62,-0.1375
6,2.62,-0.13333333333333336
6,2.62,0.1333333333333333
6,2.62,0.13749999999999996
6,2.64,-0.1375
6,2.64,-0.13333333333333336
6,2.64,0.1333333333333333
6,2.64,0.13749999999999996
6,2.66,-0.1375
6,2.66,-0.13333333333333336
6,2.66,0.1333333333333333
6,2.66,0.13749999999999996
6,2.68,-0.1375
6,2.68,-0.13333333333333336
6,2.68,0.1333333333333333
6,2.68,0.13749999999999996
6,2.7,-0.1375
6,2.7,-0.13333333333333336
6,2.7,-0.12916666666666665
6,2.7,0.12916666666666665
6,2.7,0.1333333333333333
6,2.7,0.13749999999999996
6,2.72,-0.13333333333333336
6,2.72,-0.12916666666666665
6,2.72,0.12916666666666665
6,2.72,0.1333333333333333
6,2.74,-0.13333333333333336
6,2.74,-0.12916666666666665
6,2.74,0.12916666666666665
6,2.74,0.1333333333333333
6,2.7600000000000002,-0.13333333333333336
6,2.7600000000000002,-0.12916666666666665
6,2.7600000000000002,0.12916666666666665
6,2.7600000000000002,0.1333333333333333
6,2.7800000000000002,-0.13333333333333336
6,2.7800000000000002,-0.12916666666666665
6,2.7800000000000002,0.12916666666666665
6,2.7800000000000002,0.1333333333333333
6,2.8000000000000003,-0.13333333333333336
6,2.8000000000000003,-0.12916666666666665
6,2.8000000000000003,0.12916666666666665
6,2.8000000000000003,0.1333333333333333
6,2.82,-0.13333333333333336
6,2.82,-0.12916666666666665
6,2.82,-0.125
6,2.82,0.125
6,2.82,0.12916666666666665
6,2.82,0.1333333333333333
6,2.84,-0.13333333333333336
6,2.84,-0.12916666666666665
6,2.84,-0.125
6,2.84,0.125
6,2.84,0.12916666666666665
6,2.84,0.1333333333333333
6,2.86,-0.12916666666666665
6,2.86,-0.125
6,2.86,0.125
6,2.86,0.12916666666666665
6,2.88,-0.12916666666666665
6,2.88,-0.125
6,2.88,0.125
6,2.88,0.12916666666666665
6,2.9,-0.12916666666666665
6,2.9,-0.125
6,2.9,0.125
6,2.9,0.12916666666666665
6,2.92,-0.12916666666666665
6,2.92,-0.125
6,2.92,0.125
6,2.92,0.12916666666666665
6,2.94,-0.12916666666666665
6,2.94,-0.125
6,2.94,-0.12083333333333335
6,2.94,0.12083333333333335
6,2.94,0.125
6,2.94,0.12916666666666665
6,2.96,-0.12916666666666665
6,2.96,-0.125
6,2.96,-0.12083333333333335
6,2.96,0.12083333333333335
6,2.96,0.125
6,2.96,0.12916666666666665
6,2.98,-0.12916666666666665
6,2.98,-0.125
6,2.98,-0.12083333333333335
6,2.98,0.12083333333333335
6,2.98,0.125
6,2.98,0.12916666666666665
6,3.0,-0.125
6,3.0,-0.12083333333333335
6,3.0,0.12083333333333335
6,3.0,0.125
6,3.02,-0.125
6,3.02,-0.12083333333333335
6,3.02,0.12083333333333335
6,3.02,0.125
6,3.04,-0.125
6,3.04,-0.12083333333333335
6,3.04,0.12083333333333335
6,3.04,0.125
6,3.06,-0.125
6,3.06,-0.12083333333333335
6,3.06,0.12083333333333335
6,3.06,0.125
6,3.08,-0.125
6,3.08,-0.12083333333333335
6,3.08,0.12083333333333335
6,3.08,0.125
6,3.1,-0.125
6,3.1,-0.12083333333333335
6,3.1,-0.1166666666666667
6,3.1,0.1166666666666667
6,3.1,0.12083333333333335
6,3.1,0.125
6,3.12,-0.125
6,3.12,-0.12083333333333335
6,3.12,-0.1166666666666667
6,3.12,0.1166666666666667
6,3.12,0.12083333333333335
6,3.12,0.125
6,3.14,-0.125
6,3.14,-0.12083333333333335
6,3.14,-0.1166666666666667
6,3.14,0.1166666666666667
6,3.14,0.12083333333333335
6,3.14,0.125
6,3.16,-0.125
6,3.16,-0.12083333333333335
6,3.16,-0.1166666666666667
6,3.16,0.1166666666666667
6,3.16,0.12083333333333335
6,3.16,0.125
6,3.18,-0.12083333333333335
6,3.18,-0.1166666666666667
6,3.18,0.1166666666666667
6,3.18,0.12083333333333335
6,3.2,-0.12083333333333335
6,3.2,-0.1166666666666667
6,3.2,0.1166666666666667
6,3.2,0.12083333333333335
6,3.22,-0.12083333333333335
6,3.22,-0.1166666666666667
6,3.22,0.1166666666666667
6,3.22,0.12083333333333335
6,3.24,-0.12083333333333335
6,3.24,-0.1166666666666667
6,3.24,0.1166666666666667
6,3.24,0.12083333333333335
6,3.2600000000000002,-0.12083333333333335
6,3.2600000000000002,-0.1166666666666667
6,3.2600000000000002,-0.11249999999999999
6,3.2600000000000002,0.11250000000000004
6,3.2600000000000002,0.1166666666666667
6,3.2600000000000002,0.12083333333333335
6,3.2800000000000002,-0.12083333333333335
6,3.2800000000000002,-0.1166666666666667
6,3.2800000000000002,-0.11249999999999999
6,3.2800000000000002,0.11250000000000004
6,3.2800000000000002,0.1166666666666667
6,3.2800000000000002,0.12083333333333335
6,3.3000000000000003,-0.12083333333333335
6,3.3000000000000003,-0.1166666666666667
6,3.3000000000000003,-0.11249999999999999
6,3.3000000000000003,0.11250000000000004
6,3.3000000000000003,0.1166666666666667
6,3.3000000000000003,0.12083333333333335
6,3.3200000000000003,-0.12083333333333335
6,3.3200000000000003,-0.1166666666666667
6,3.3200000000000003,-0.11249999999999999
6,3.3200000000000003,0.11250000000000004
6,3.3200000000000003,0.1166666666666667
6,3.3200000000000003,0.12083333333333335
6,3.34,-0.12083333333333335
6,3.34,-0.1166666666666667
6,3.34,-0.11249999999999999
6,3.34,0.11250000000000004
6,3.34,0.1166666666666667
6,3.34,0.12083333333333335
6,3.36,-0.1166666666666667
6,3.36,-0.11249999999999999
6,3.36,0.11250000000000004
6,3.36,0.1166666666666667
6,3.38,-0.1166666666666667
6,3.38,-0.11249999999999999
6,3.38,0.11250000000000004
6,3.38,0.1166666666666667
6,3.4,-0.1166666666666667
6,3.4,-0.11249999999999999
6,3.4,0.11250000000000004
6,3.4,0.1166666666666667
6,3.42,-0.1166666666666667
6,3.42,-0.11249999999999999
6,3.42,0.11250000000000004
6,3.42,0.1166666666666667
6,3.44,-0.1166666666666667
6,3.44,-0.11249999999999999
6,3.44,-0.10833333333333334
6,3.44,0.10833333333333328
6,3.44,0.11250000000000004
6,3.44,0.1166666666666667
6,3.46,-0.1166666666666667
6,3.46,-0.11249999999999999
6,3.46,-0.10833333333333334
6,3.46,0.10833333333333328
6,3.46,0.11250000000000004
6,3.46,0.1166666666666667
6,3.48,-0.1166666666666667
6,3.48,-0.11249999999999999
6,3.48,-0.10833333333333334
6,3.48,0.10833333333333328
6,3.48,0.11250000000000004
6,3.48,0.1166666666666667
6,3.5,-0.1166666666666667
6,3.5,-0.11249999999999999
6,3.5,-0.10833333333333334
6,3.5,0.10833333333333328
6,3.5,0.11250000000000004
6,3.5,0.1166666666666667
6,3.52,-0.1166666666666667
6,3.52,-0.11249999999999999
6,3.52,-0.10833333333333334
6,3.52,0.10833333333333328
6,3.52,0.11250000000000004
6,3.52,0.1166666666666667
6,3.54,-0.1166666666666667
6,3.54,-0.11249999999999999
6,3.54,-0.10833333333333334
6,3.54,0.10833333333333328
6,3.54,0.11250000000000004
6,3.54,0.1166666666666667
6,3.56,-0.11249999999999999
6,3.56,-0.10833333333333334
6,3.56,0.10833333333333328
6,3.56,0.11250000000000004
6,3.58,-0.11249999999999999
6,3.58,-0.10833333333333334
6,3.58,0.10833333333333328
6,3.58,0.11250000000000004
6,3.6,-0.11249999999999999
6,3.6,-0.10833333333333334
6,3.6,0.10833333333333328
6,3.6,0.11250000000000004
6,3.62,-0.11249999999999999
6,3.62,-0.10833333333333334
6,3.62,0.10833333333333328
6,3.62,0.11250000000000004
6,3.64,-0.11249999999999999
6,3.64,-0.10833333333333334
6,3.64,-0.10416666666666669
6,3.64,0.10416666666666663
6,3.64,0.10833333333333328
6,3.64,0.11250000000000004
6,3.66,-0.11249999999999999
6,3.66,-0.10833333333333334
6,3.66,-0.10416666666666669
6,3.66,0.10416666666666663
6,3.66,0.10833333333333328
6,3.66,0.11250000000000004
6,3.68,-0.11249999999999999
6,3.68,-0.10833333333333334
6,3.68,-0.10416666666666669
6,3.68,0.10416666666666663
6,3.68,0.10833333333333328
6,3.68,0.11250000000000004
6,3.7,-0.11249999999999999
6,3.7,-0.10833333333333334
6,3.7,-0.10416666666666669
6,3.7,0.10416666666666663
6,3.7,0.10833333333333328
6,3.7,0.11250000000000004
6,3.72,-0.11249999999999999
6,3.72,-0.10833333333333334
6,3.72,-0.10416666666666669
6,3.72,0.10416666666666663
6,3.72,0.10833333333333328
6,3.72,0.11250000000000004
6,3.74,-0.11249999999999999
6,3.74,-0.10833333333333334
6,3.74,-0.10416666666666669
6,3.74,0.10416666666666663
6,3.74,0.10833333333333328
6,3.74,0.11250000000000004
6,3.7600000000000002,-0.11249999999999999
6,3.7600000000000002,-0.10833333333333334
6,3.7600000000000002,-0.10416666666666669
6,3.7600000000000002,0.10416666666666663
6,3.7600000000000002,0.10833333333333328
6,3.7600000000000002,0.11250000000000004
6,3.7800000000000002,-0.10833333333333334
6,3.7800000000000002,-0.10416666666666669
6,3.7800000000000002,0.10416666666666663
6,3.7800000000000002,0.10833333333333328
6,3.8000000000000003,-0.10833333333333334
6,3.8000000000000003,-0.10416666666666669
6,3.8000000000000003,0.10416666666666663
6,3.8000000000000003,0.10833333333333328
6,3.8200000000000003,-0.10833333333333334
6,3.8200000000000003,-0.10416666666666669
6,3.8200000000000003,0.10416666666666663
6,3.8200000000000003,0.10833333333333328
6,3.84,-0.10833333333333334
6,3.84,-0.10416666666666669
6,3.84,0.10416666666666663
6,3.84,0.10833333333333328
6,3.86,-0.10833333333333334
6,3.86,-0.10416666666666669
6,3.86,-0.09999999999999998
6,3.86,0.09999999999999998
6,3.86,0.10416666666666663
6,3.86,0.10833333333333328
6,3.88,-0.10833333333333334
6,3.88,-0.10416666666666669
6,3.88,-0.09999999999999998
6,3.88,0.09999999999999998
6,3.88,0.10416666666666663
6,3.88,0.10833333333333328
6,3.9,-0.10833333333333334
6,3.9,-0.10416666666666669
6,3.9,-0.09999999999999998
6,3.9,0.09999999999999998
6,3.9,0.10416666666666663
6,3.9,0.10833333333333328
6,3.92,-0.10833333333333334
6,3.92,-0.10416666666666669
6,3.92,-0.09999999999999998
6,3.92,0.09999999999999998
6,3.92,0.10416666666666663
6,3.92,0.10833333333333328
6,3.94,-0.10833333333333334
6,3.94,-0.10416666666666669
6,3.94,-0.09999999999999998
6,3.94,0.09999999999999998
6,3.94,0.10416666666666663
6,3.94,0.10833333333333328
6,3.96,-0.10833333333333334
6,3.96,-0.10416666666666669
6,3.96,-0.09999999999999998
6,3.96,0.09999999999999998
6,3.96,0.10416666666666663
6,3.96,0.10833333333333328
6,3.98,-0.10833333333333334
6,3.98,-0.10416666666666669
6,3.98,-0.09999999999999998
6,3.98,0.09999999999999998
6,3.98,0.10416666666666663
6,3.98,0.10833333333333328
6,4.0,-0.10833333333333334
6,4.0,-0.10416666666666669
6,4.0,-0.09999999999999998
6,4.0,0.09999999999999998
6,4.0,0.10416666666666663
6,4.0,0.10833333333333328
6,4.0200000000000005,-0.10833333333333334
6,4.0200000000000005,-0.10416666666666669
6,4.0200000000000005,-0.09999999999999998
6,4.0200000000000005,0.09999999999999998
6,4.0200000000000005,0.10416666666666663
6,4.0200000000000005,0.10833333333333328
6,4.04,-0.10416666666666669
6,4.04,-0.09999999999999998
6,4.04,0.09999999999999998
6,4.04,0.10416666666666663
6,4.0600000000000005,-0.10416666666666669
6,4.0600000000000005,-0.09999999999999998
6,4.0600000000000005,0.09999999999999998
6,4.0600000000000005,0.10416666666666663
6,4.08,-0.10416666666666669
6,4.08,-0.09999999999999998
6,4.08,0.09999999999999998
6,4.08,0.10416666666666663
6,4.1,-0.10416666666666669
6,4.1,-0.09999999999999998
6,4.1,-0.09583333333333333
6,4.1,0.09583333333333333
6,4.1,0.09999999999999998
6,4.1,0.10416666666666663
6,4.12,-0.10416666666666669
6,4.12,-0.09999999999999998
6,4.12,-0.09583333333333333
6,4.12,0.09583333333333333
6,4.12,0.09999999999999998
6,4.12,0.10416666666666663
6,4.14,-0.10416666666666669
6,4.14,-0.09999999999999998
6,4.14,-0.09583333333333333
6,4.14,0.09583333333333333
6,4.14,0.09999999999999998
6,4.14,0.10416666666666663
6,4.16,-0.10416666666666669
6,4.16,-0.09999999999999998
6,4.16,-0.09583333333333333
6,4.16,0.09583333333333333
6,4.16,0.09999999999999998
6,4.16,0.10416666666666663
6,4.18,-0.10416666666666669
6,4.18,-0.09999999999999998
6,4.18,-0.09583333333333333
6,4.18,0.09583333333333333
6,4.18,0.09999999999999998
6,4.18,0.10416666666666663
6,4.2,-0.10416666666666669
6,4.2,-0.09999999999999998
6,4.2,-0.09583333333333333
6,4.2,0.09583333333333333
6,4.2,0.09999999999999998
6,4.2,0.10416666666666663
6,4.22,-0.10416666666666669
6,4.22,-0.09999999999999998
6,4.22,-0.09583333333333333
6,4.22,0.09583333333333333
6,4.22,0.09999999999999998
6,4.22,0.10416666666666663
6,4.24,-0.10416666666666669
6,4.24,-0.09999999999999998
6,4.24,-0.09583333333333333
6,4.24,0.09583333333333333
6,4.24,0.09999999999999998
6,4.24,0.10416666666666663
6,4.26,-0.10416666666666669
6,4.26,-0.09999999999999998
6,4.26,-0.09583333333333333
6,4.26,0.09583333333333333
6,4.26,0.09999999999999998
6,4.26,0.10416666666666663
6,4.28,-0.10416666666666669
6,4.28,-0.09999999999999998
6,4.28,-0.09583333333333333
6,4.28,0.09583333333333333
6,4.28,0.09999999999999998
6,4.28,0.10416666666666663
6,4.3,-0.10416666666666669
6,4.3,-0.09999999999999998
6,4.3,-0.09583333333333333
6,4.3,0.09583333333333333
6,4.3,0.09999999999999998
6,4.3,0.10416666666666663
6,4.32,-0.09999999999999998
6,4.32,-0.09583333333333333
6,4.32,0.09583333333333333
6,4.32,0.09999999999999998
6,4.34,-0.09999999999999998
6,4.34,-0.09583333333333333
6,4.34,0.09583333333333333
6,4.34,0.09999999999999998
6,4.36,-0.09999999999999998
6,4.36,-0.09583333333333333
6,4.36,0.09583333333333333
6,4.36,0.09999999999999998
6,4.38,-0.09999999999999998
6,4.38,-0.09583333333333333
6,4.38,-0.09166666666666667
6,4.38,0.09166666666666667
6,4.38,0.09583333333333333
6,4.38,0.09999999999999998
6,4.4,-0.09999999999999998
6,4.4,-0.09583333333333333
6,4.4,-0.09166666666666667
6,4.4,0.09166666666666667
6,4.4,0.09583333333333333
6,4.4,0.09999999999999998
6,4.42,-0.09999999999999998
6,4.42,-0.09583333333333333
6,4.42,-0.09166666666666667
6,4.42,0.09166666666666667
6,4.42,0.09583333333333333
6,4.42,0.09999999999999998
6,4.44,-0.09999999999999998
6,4.44,-0.09583333333333333
6,4.44,-0.09166666666666667
6,4.44,0.09166666666666667
6,4.44,0.09583333333333333
6,4.44,0.09999999999999998
6,4.46,-0.09999999999999998
6,4.46,-0.09583333333333333
6,4.46,-0.09166666666666667
6,4.46,0.09166666666666667
6,4.46,0.09583333333333333
6,4.46,0.09999999999999998
6,4.48,-0.09999999999999998
6,4.48,-0.09583333333333333
6,4.48,-0.09166666666666667
6,4.48,0.09166666666666667
6,4.48,0.09583333333333333
6,4.48,0.09999999999999998
6,4.5,-0.09999999999999998
6,4.5,-0.09583333333333333
6,4.5,-0.09166666666666667
6,4.5,0.09166666666666667
6,4.5,0.09583333333333333
6,4.5,0.09999999999999998
6,4.5200000000000005,-0.09999999999999998
6,4.5200000000000005,-0.09583333333333333
6,4.5200000000000005,-0.09166666666666667
6,4.5200000000000005,0.09166666666666667
6,4.5200000000000005,0.09583333333333333
6,4.5200000000000005,0.09999999999999998
6,4.54,-0.09999999999999998
6,4.54,-0.09583333333333333
6,4.54,-0.09166666666666667
6,4.54,0.09166666666666667
6,4.54,0.09583333333333333
6,4.54,0.09999999999999998
6,4.5600000000000005,-0.09999999999999998
6,4.5600000000000005,-0.09583333333333333
6,4.5600000000000005,-0.09166666666666667
6,4.5600000000000005,0.09166666666666667
6,4.5600000000000005,0.09583333333333333
6,4.5600000000000005,0.09999999999999998
6,4.58,-0.09999999999999998
6,4.58,-0.09583333333333333
6,4.58,-0.09166666666666667
6,4.58,0.09166666666666667
6,4.58,0.09583333333333333
6,4.58,0.09999999999999998
6,4.6000000000000005,-0.09999999999999998
6,4.6000000000000005,-0.09583333333333333
6,4.6000000000000005,-0.09166666666666667
6,4.6000000000000005,0.09166666666666667
6,4.6000000000000005,0.09583333333333333
6,4.6000000000000005,0.09999999999999998
6,4.62,-0.09999999999999998
6,4.62,-0.09583333333333333
6,4.62,-0.09166666666666667
6,4.62,0.09166666666666667
6,4.62,0.09583333333333333
6,4.62,0.09999999999999998
6,4.64,-0.09999999999999998
6,4.64,-0.09583333333333333
6,4.64,-0.09166666666666667
6,4.64,0.09166666666666667
6,4.64,0.09583333333333333
6,4.64,0.09999999999999998
6,4.66,-0.09583333333333333
6,4.66,-0.09166666666666667
6,4.66,0.09166666666666667
6,4.66,0.09583333333333333
6,4.68,-0.09583333333333333
6,4.68,-0.09166666666666667
6,4.68,0.09166666666666667
6,4.68,0.09583333333333333
6,4.7,-0.09583333333333333
6,4.7,-0.09166666666666667
6,4.7,-0.08750000000000002
6,4.7,0.08750000000000002
6,4.7,0.09166666666666667
6,4.7,0.09583333333333333
6,4.72,-0.09583333333333333
6,4.72,-0.09166666666666667
6,4.72,-0.08750000000000002
6,4.72,0.08750000000000002
6,4.72,0.09166666666666667
6,4.72,0.09583333333333333
6,4.74,-0.09583333333333333
6,4.74,-0.09166666666666667
6,4.74,-0.08750000000000002
6,4.74,0.08750000000000002
6,4.74,0.09166666666666667
6,4.74,0.09583333333333333
6,4.76,-0.09583333333333333
6,4.76,-0.09166666666666667
6,4.76,-0.08750000000000002
6,4.76,0.08750000000000002
6,4.76,0.09166666666666667
6,4.76,0.09583333333333333
6,4.78,-0.09583333333333333
6,4.78,-0.09166666666666667
6,4.78,-0.08750000000000002
6,4.78,0.08750000000000002
6,4.78,0.09166666666666667
6,4.78,0.09583333333333333
6,4.8,-0.09583333333333333
6,4.8,-0.09166666666666667
6,4.8,-0.08750000000000002
6,4.8,0.08750000000000002
6,4.8,0.09166666666666667
6,4.8,0.09583333333333333
6,4.82,-0.09583333333333333
6,4.82,-0.09166666666666667
6,4.82,-0.08750000000000002
6,4.82,0.08750000000000002
6,4.82,0.09166666666666667
6,4.82,0.09583333333333333
6,4.84,-0.09583333333333333
6,4.84,-0.09166666666666667
6,4.84,-0.08750000000000002
6,4.84,0.08750000000000002
6,4.84,0.09166666666666667
6,4.84,0.09583333333333333
6,4.86,-0.09583333333333333
6,4.86,-0.09166666666666667
6,4.86,-0.08750000000000002
6,4.86,0.08750000000000002
6,4.86,0.09166666666666667
6,4.86,0.09583333333333333
6,4.88,-0.09583333333333333
6,4.88,-0.09166666666666667
6,4.88,-0.08750000000000002
6,4.88,0.08750000000000002
6,4.88,0.09166666666666667
6,4.88,0.09583333333333333
6,4.9,-0.09583333333333333
6,4.9,-0.09166666666666667
6,4.9,-0.08750000000000002
6,4.9,0.08750000000000002
6,4.9,0.09166666666666667
6,4.9,0.09583333333333333
6,4.92,-0.09583333333333333
6,4.92,-0.09166666666666667
6,4.92,-0.08750000000000002
6,4.92,0.08750000000000002
6,4.92,0.09166666666666667
6,4.92,0.09583333333333333
6,4.94,-0.09583333333333333
6,4.94,-0.09166666666666667
6,4.94,-0.08750000000000002
6,4.94,0.08750000000000002
6,4.94,0.09166666666666667
6,4.94,0.09583333333333333
6,4.96,-0.09583333333333333
6,4.96,-0.09166666666666667
6,4.96,-0.08750000000000002
6,4.96,0.08750000000000002
6,4.96,0.09166666666666667
6,4.96,0.09583333333333333
6,4.98,-0.09583333333333333
6,4.98,-0.09166666666666667
6,4.98,-0.08750000000000002
6,4.98,0.08750000000000002
6,4.98,0.09166666666666667
6,4.98,0.09583333333333333
6,5.0,-0.09583333333333333
6,5.0,-0.09166666666666667
6,5.0,-0.08750000000000002
6,5.0,0.08750000000000002
6,5.0,0.09166666666666667
6,5.0,0.09583333333333333
7,0.68,-0.3625
7,0.68,0.36249999999999993
7,0.74,-0.3458333333333333
7,0.74,0.3458333333333333
7,0.8,-0.32916666666666666
7,0.8,0.3291666666666666
7,0.8200000000000001,-0.325
7,0.8200000000000001,0.32499999999999996
7,0.92,-0.3
7,0.92,0.30000000000000004
7,0.9400000000000001,-0.29583333333333334
7,0.9400000000000001,0.2958333333333333
7,0.96,-0.29166666666666663
7,0.96,0.29166666666666663
7,0.98,-0.2875
7,0.98,0.2875
7,1.0,-0.2833333333333333
7,1.0,0.2833333333333333
7,1.02,-0.2791666666666667
7,1.02,0.2791666666666667
7,1.04,-0.275
7,1.04,0.275
7,1.06,-0.27083333333333337
7,1.06,0.27083333333333337
7,1.08,-0.26666666666666666
7,1.08,0.2666666666666666
7,1.1,-0.2625
7,1.1,0.26249999999999996
7,1.18,-0.25
7,1.18,0.25
7,1.2,-0.24583333333333335
7,1.2,0.24583333333333335
7,1.26,-0.2375
7,1.26,0.23750000000000004
7,1.28,-0.23333333333333334
7,1.28,0.23333333333333328
7,1.32,-0.22916666666666669
7,1.32,0.22916666666666663
7,1.34,-0.22499999999999998
7,1.34,0.22499999999999998
7,1.3800000000000001,-0.22083333333333333
7,1.3800000000000001,0.22083333333333333
7,1.42,-0.21666666666666667
7,1.42,0.21666666666666667
7,1.44,-0.21250000000000002
7,1.44,0.21250000000000002
7,1.48,-0.20833333333333331
7,1.48,0.20833333333333337
7,1.52,-0.20416666666666666
7,1.52,0.2041666666666666
7,1.56,-0.2
7,1.56,0.19999999999999996
7,1.6,-0.19583333333333336
7,1.6,0.1958333333333333
7,1.62,-0.19583333333333336
7,1.62,0.1958333333333333
7,1.6600000000000001,-0.19166666666666665
7,1.6600000000000001,0.19166666666666665
7,1.7,-0.1875
7,1.7,0.1875
7,1.72,-0.1875
7,1.72,0.1875
7,1.76,-0.18333333333333335
7,1.76,0.18333333333333335
7,1.8,-0.1791666666666667
7,1.8,0.1791666666666667
7,1.82,-0.1791666666666667
7,1.82,0.1791666666666667
7,1.86,-0.175
7,1.86,0.17500000000000004
7,1.8800000000000001,-0.175
7,1.8800000000000001,0.17500000000000004
7,1.92,-0.17083333333333334
7,1.92,0.17083333333333328
7,1.94,-0.17083333333333334
7,1.94,0.17083333333333328
7,2.0,-0.16666666666666669
7,2.0,0.16666666666666663
7,2.02,-0.16666666666666669
7,2.02,0.16666666666666663
7,2.06,-0.16249999999999998
7,2.06,0.16249999999999998
7,2.08,-0.16249999999999998
7,2.08,0.16249999999999998
7,2.1,-0.16249999999999998
7,2.1,0.16249999999999998
7,2.14,-0.15833333333333333
7,2.14,0.15833333333333333
7,2.16,-0.15833333333333333
7,2.16,0.15833333333333333
7,2.18,-0.15833333333333333
7,2.18,0.15833333333333333
7,2.22,-0.15416666666666667
7,2.22,0.15416666666666667
7,2.24,-0.15416666666666667
7,2.24,0.15416666666666667
7,2.2600000000000002,-0.15416666666666667
7,2.2600000000000002,0.15416666666666667
7,2.32,-0.15000000000000002
7,2.32,0.15000000000000002
7,2.34,-0.15000000000000002
7,2.34,0.15000000000000002
7,2.36,-0.15000000000000002
7,2.36,0.15000000000000002
7,2.42,-0.14583333333333331
7,2.42,0.14583333333333337
7,2.44,-0.14583333333333331
7,2.44,0.14583333333333337
7,2.46,-0.14583333333333331
7,2.46,0.14583333333333337
7,2.52,-0.14166666666666666
7,2.52,0.1416666666666666
7,2.54,-0.14166666666666666
7,2.54,0.1416666666666666
7,2.56,-0.14166666666666666
7,2.56,0.1416666666666666
7,2.58,-0.14166666666666666
7,2.58,0.1416666666666666
7,2.64,-0.1375
7,2.64,0.13749999999999996
7,2.66,-0.1375
7,2.66,0.13749999999999996
7,2.68,-0.1375
7,2.68,0.13749999999999996
7,2.7,-0.1375
7,2.7,0.13749999999999996
7,2.7800000000000002,-0.13333333333333336
7,2.7800000000000002,0.1333333333333333
7,2.8000000000000003,-0.13333333333333336
7,2.8000000000000003,0.1333333333333333
7,2.82,-0.13333333333333336
7,2.82,0.1333333333333333
7,2.84,-0.13333333333333336
7,2.84,0.1333333333333333
7,2.92,-0.12916666666666665
7,2.92,0.12916666666666665
7,2.94,-0.12916666666666665
7,2.94,0.12916666666666665
7,2.96,-0.12916666666666665
7,2.96,0.12916666666666665
7,2.98,-0.12916666666666665
7,2.98,0.12916666666666665
7,3.08,-0.125
7,3.08,0.125
7,3.1,-0.125
7,3.1,0.125
7,3.12,-0.125
7,3.12,0.125
7,3.14,-0.125
7,3.14,0.125
7,3.24,-0.12083333333333335
7,3.24,0.12083333333333335
7,3.2600000000000002,-0.12083333333333335
7,3.2600000000000002,0.12083333333333335
7,3.2800000000000002,-0.12083333333333335
7,3.2800000000000002,0.12083333333333335
7,3.3000000000000003,-0.12083333333333335
7,3.3000000000000003,0.12083333333333335
7,3.3200000000000003,-0.12083333333333335
7,3.3200000000000003,0.12083333333333335
7,3.44,-0.1166666666666667
7,3.44,0.1166666666666667
7,3.46,-0.1166666666666667
7,3.46,0.1166666666666667
7,3.48,-0.1166666666666667
7,3.48,0.1166666666666667
7,3.5,-0.1166666666666667
7,3.5,0.1166666666666667
7,3.52,-0.1166666666666667
7,3.52,0.1166666666666667
7,3.64,-0.11249999999999999
7,3.64,0.11250000000000004
7,3.66,-0.11249999999999999
7,3.66,0.11250000000000004
7,3.68,-0.11249999999999999
7,3.68,0.11250000000000004
7,3.7,-0.11249999999999999
7,3.7,0.11250000000000004
7,3.72,-0.11249999999999999
7,3.72,0.11250000000000004
7,3.74,-0.11249999999999999
7,3.74,0.11250000000000004
7,3.86,-0.10833333333333334
7,3.86,0.10833333333333328
7,3.88,-0.10833333333333334
7,3.88,0.10833333333333328
7,3.9,-0.10833333333333334
7,3.9,0.10833333333333328
7,3.92,-0.10833333333333334
7,3.92,0.10833333333333328
7,3.94,-0.10833333333333334
7,3.94,0.10833333333333328
